Time,Count,Energy (keV)
13708,4,3085.693692
13709,5,3085.980694
13710,6,3086.267696
13711,3,3086.554698
13712,2,3086.8417
13713,6,3087.1287019999995
13714,3,3087.4157039999996
13715,5,3087.7027059999996
13716,3,3087.9897079999996
13717,6,3088.2767099999996
13718,5,3088.5637119999997
13719,2,3088.8507139999997
13720,8,3089.1377159999997
13721,2,3089.4247179999998
13722,3,3089.71172
13723,3,3089.998722
13724,5,3090.285724
13725,3,3090.572726
13726,2,3090.859728
13727,4,3091.14673
13728,2,3091.4337319999995
13729,4,3091.7207339999995
13730,2,3092.0077359999996
13731,1,3092.2947379999996
13732,3,3092.5817399999996
13733,3,3092.8687419999997
13734,4,3093.1557439999997
13735,2,3093.4427459999997
13736,3,3093.7297479999997
13737,2,3094.01675
13738,4,3094.303752
13739,5,3094.590754
13740,4,3094.877756
13741,5,3095.164758
13742,1,3095.45176
13743,7,3095.738762
13744,5,3096.0257639999995
13745,3,3096.3127659999996
13746,2,3096.5997679999996
13747,4,3096.8867699999996
13748,7,3097.1737719999996
13749,4,3097.4607739999997
13750,5,3097.7477759999997
13751,8,3098.0347779999997
13752,1,3098.3217799999998
13753,1,3098.608782
13754,3,3098.895784
13755,2,3099.182786
13756,1,3099.469788
13757,8,3099.75679
13758,7,3100.043792
13759,1,3100.3307939999995
13760,4,3100.6177959999995
13761,4,3100.9047979999996
13762,4,3101.1917999999996
13763,2,3101.4788019999996
13764,3,3101.7658039999997
13765,5,3102.0528059999997
13766,1,3102.3398079999997
13767,3,3102.6268099999998
13768,1,3102.913812
13769,2,3103.200814
13770,6,3103.487816
13771,2,3103.774818
13772,4,3104.06182
13773,4,3104.348822
13774,4,3104.6358239999995
13775,1,3104.9228259999995
13776,4,3105.2098279999996
13777,1,3105.4968299999996
13778,4,3105.7838319999996
13779,2,3106.0708339999996
13780,4,3106.3578359999997
13781,5,3106.6448379999997
13782,6,3106.9318399999997
13783,2,3107.2188419999998
13784,5,3107.505844
13785,4,3107.792846
13786,3,3108.079848
13787,0,3108.36685
13788,4,3108.653852
13789,2,3108.940854
13790,2,3109.2278559999995
13791,3,3109.5148579999995
13792,2,3109.8018599999996
13793,7,3110.0888619999996
13794,4,3110.3758639999996
13795,1,3110.6628659999997
13796,6,3110.9498679999997
13797,0,3111.2368699999997
13798,1,3111.5238719999998
13799,2,3111.810874
13800,4,3112.097876
13801,2,3112.384878
13802,3,3112.67188
13803,1,3112.958882
13804,1,3113.245884
13805,2,3113.5328859999995
13806,7,3113.8198879999995
13807,3,3114.1068899999996
13808,4,3114.3938919999996
13809,1,3114.6808939999996
13810,4,3114.9678959999997
13811,2,3115.2548979999997
13812,1,3115.5418999999997
13813,5,3115.8289019999997
13814,4,3116.115904
13815,3,3116.402906
13816,4,3116.689908
13817,3,3116.97691
13818,2,3117.263912
13819,2,3117.550914
13820,2,3117.837916
13821,3,3118.1249179999995
13822,5,3118.4119199999996
13823,5,3118.6989219999996
13824,1,3118.9859239999996
13825,2,3119.2729259999996
13826,2,3119.5599279999997
13827,3,3119.8469299999997
13828,3,3120.1339319999997
13829,1,3120.4209339999998
13830,2,3120.707936
13831,3,3120.994938
13832,3,3121.28194
13833,2,3121.568942
13834,1,3121.855944
13835,4,3122.142946
13836,1,3122.4299479999995
13837,3,3122.7169499999995
13838,3,3123.0039519999996
13839,0,3123.2909539999996
13840,2,3123.5779559999996
13841,2,3123.8649579999997
13842,2,3124.1519599999997
13843,2,3124.4389619999997
13844,3,3124.7259639999997
13845,4,3125.012966
13846,2,3125.299968
13847,3,3125.58697
13848,1,3125.873972
13849,2,3126.160974
13850,2,3126.447976
13851,2,3126.7349779999995
13852,3,3127.0219799999995
13853,0,3127.3089819999996
13854,3,3127.5959839999996
13855,3,3127.8829859999996
13856,4,3128.1699879999996
13857,3,3128.4569899999997
13858,8,3128.7439919999997
13859,2,3129.0309939999997
13860,2,3129.3179959999998
13861,1,3129.604998
13862,2,3129.892
13863,1,3130.179002
13864,3,3130.466004
13865,5,3130.753006
13866,6,3131.040008
13867,3,3131.3270099999995
13868,4,3131.6140119999995
13869,2,3131.9010139999996
13870,0,3132.1880159999996
13871,3,3132.4750179999996
13872,5,3132.7620199999997
13873,4,3133.0490219999997
13874,1,3133.3360239999997
13875,6,3133.6230259999998
13876,4,3133.910028
13877,4,3134.19703
13878,2,3134.484032
13879,4,3134.771034
13880,1,3135.058036
13881,2,3135.345038
13882,2,3135.6320399999995
13883,2,3135.9190419999995
13884,1,3136.2060439999996
13885,2,3136.4930459999996
13886,1,3136.7800479999996
13887,4,3137.0670499999997
13888,1,3137.3540519999997
13889,1,3137.6410539999997
13890,4,3137.9280559999997
13891,2,3138.2150579999998
13892,3,3138.50206
13893,2,3138.789062
13894,4,3139.076064
13895,0,3139.363066
13896,0,3139.650068
13897,4,3139.93707
13898,0,3140.2240719999995
13899,2,3140.5110739999996
13900,5,3140.7980759999996
13901,1,3141.0850779999996
13902,2,3141.3720799999996
13903,0,3141.6590819999997
13904,2,3141.9460839999997
13905,1,3142.2330859999997
13906,3,3142.5200879999998
13907,2,3142.80709
13908,0,3143.094092
13909,2,3143.381094
13910,1,3143.668096
13911,3,3143.955098
13912,3,3144.2421
13913,0,3144.5291019999995
13914,0,3144.8161039999995
13915,2,3145.1031059999996
13916,5,3145.3901079999996
13917,5,3145.6771099999996
13918,0,3145.9641119999997
13919,3,3146.2511139999997
13920,1,3146.5381159999997
13921,1,3146.8251179999997
13922,1,3147.11212
13923,4,3147.399122
13924,2,3147.686124
13925,3,3147.973126
13926,2,3148.260128
13927,5,3148.54713
13928,3,3148.8341319999995
13929,1,3149.1211339999995
13930,2,3149.4081359999996
13931,2,3149.6951379999996
13932,0,3149.9821399999996
13933,3,3150.2691419999996
13934,2,3150.5561439999997
13935,1,3150.8431459999997
13936,2,3151.1301479999997
13937,1,3151.4171499999998
13938,2,3151.704152
13939,6,3151.991154
13940,0,3152.278156
13941,1,3152.565158
13942,0,3152.85216
13943,2,3153.139162
13944,1,3153.4261639999995
13945,1,3153.7131659999995
13946,3,3154.0001679999996
13947,5,3154.2871699999996
13948,1,3154.5741719999996
13949,2,3154.8611739999997
13950,0,3155.1481759999997
13951,2,3155.4351779999997
13952,0,3155.7221799999998
13953,4,3156.009182
13954,1,3156.296184
13955,3,3156.583186
13956,3,3156.870188
13957,0,3157.15719
13958,2,3157.444192
13959,0,3157.7311939999995
13960,4,3158.0181959999995
13961,3,3158.3051979999996
13962,4,3158.5921999999996
13963,0,3158.8792019999996
13964,4,3159.1662039999997
13965,1,3159.4532059999997
13966,1,3159.7402079999997
13967,5,3160.0272099999997
13968,2,3160.3142119999998
13969,1,3160.601214
13970,3,3160.888216
13971,2,3161.175218
13972,2,3161.46222
13973,3,3161.749222
13974,1,3162.036224
13975,1,3162.3232259999995
13976,1,3162.6102279999996
13977,6,3162.8972299999996
13978,1,3163.1842319999996
13979,1,3163.4712339999996
13980,2,3163.7582359999997
13981,5,3164.0452379999997
13982,0,3164.3322399999997
13983,2,3164.6192419999998
13984,2,3164.906244
13985,2,3165.193246
13986,1,3165.480248
13987,1,3165.76725
13988,3,3166.054252
13989,1,3166.341254
13990,6,3166.6282559999995
13991,1,3166.9152579999995
13992,2,3167.2022599999996
13993,4,3167.4892619999996
13994,2,3167.7762639999996
13995,4,3168.0632659999997
13996,1,3168.3502679999997
13997,3,3168.6372699999997
13998,2,3168.9242719999997
13999,1,3169.211274
14000,3,3169.498276
14001,2,3169.785278
14002,0,3170.07228
14003,3,3170.359282
14004,3,3170.646284
14005,3,3170.9332859999995
14006,1,3171.2202879999995
14007,1,3171.5072899999996
14008,2,3171.7942919999996
14009,3,3172.0812939999996
14010,1,3172.3682959999996
14011,3,3172.6552979999997
14012,3,3172.9422999999997
14013,3,3173.2293019999997
14014,2,3173.5163039999998
14015,3,3173.803306
14016,3,3174.090308
14017,3,3174.37731
14018,3,3174.664312
14019,2,3174.951314
14020,0,3175.238316
14021,2,3175.5253179999995
14022,0,3175.8123199999995
14023,4,3176.0993219999996
14024,2,3176.3863239999996
14025,3,3176.6733259999996
14026,3,3176.9603279999997
14027,5,3177.2473299999997
14028,1,3177.5343319999997
14029,2,3177.8213339999998
14030,2,3178.108336
14031,4,3178.395338
14032,2,3178.68234
14033,1,3178.969342
14034,5,3179.256344
14035,2,3179.543346
14036,5,3179.8303479999995
14037,4,3180.1173499999995
14038,0,3180.4043519999996
14039,3,3180.6913539999996
14040,2,3180.9783559999996
14041,2,3181.2653579999997
14042,0,3181.5523599999997
14043,1,3181.8393619999997
14044,1,3182.1263639999997
14045,0,3182.4133659999998
14046,3,3182.700368
14047,2,3182.98737
14048,1,3183.274372
14049,1,3183.561374
14050,2,3183.848376
14051,0,3184.135378
14052,3,3184.4223799999995
14053,3,3184.7093819999996
14054,5,3184.9963839999996
14055,2,3185.2833859999996
14056,3,3185.5703879999996
14057,2,3185.8573899999997
14058,1,3186.1443919999997
14059,3,3186.4313939999997
14060,2,3186.7183959999998
14061,2,3187.005398
14062,1,3187.2924
14063,1,3187.579402
14064,3,3187.866404
14065,2,3188.153406
14066,2,3188.440408
14067,0,3188.7274099999995
14068,7,3189.0144119999995
14069,0,3189.3014139999996
14070,1,3189.5884159999996
14071,1,3189.8754179999996
14072,2,3190.1624199999997
14073,6,3190.4494219999997
14074,4,3190.7364239999997
14075,2,3191.0234259999997
14076,3,3191.310428
14077,4,3191.59743
14078,0,3191.884432
14079,1,3192.171434
14080,3,3192.458436
14081,2,3192.745438
14082,1,3193.0324399999995
14083,5,3193.3194419999995
14084,1,3193.6064439999996
14085,1,3193.8934459999996
14086,1,3194.1804479999996
14087,5,3194.4674499999996
14088,2,3194.7544519999997
14089,3,3195.0414539999997
14090,5,3195.3284559999997
14091,2,3195.6154579999998
14092,2,3195.90246
14093,1,3196.189462
14094,3,3196.476464
14095,2,3196.763466
14096,1,3197.050468
14097,2,3197.33747
14098,4,3197.6244719999995
14099,2,3197.9114739999995
14100,3,3198.1984759999996
14101,1,3198.4854779999996
14102,3,3198.7724799999996
14103,0,3199.0594819999997
14104,1,3199.3464839999997
14105,0,3199.6334859999997
14106,5,3199.9204879999998
14107,5,3200.20749
14108,2,3200.494492
14109,3,3200.781494
14110,2,3201.068496
14111,0,3201.355498
14112,3,3201.6425
14113,2,3201.9295019999995
14114,1,3202.2165039999995
14115,5,3202.5035059999996
14116,3,3202.7905079999996
14117,1,3203.0775099999996
14118,6,3203.3645119999996
14119,2,3203.6515139999997
14120,2,3203.9385159999997
14121,2,3204.2255179999997
14122,2,3204.5125199999998
14123,1,3204.799522
14124,1,3205.086524
14125,1,3205.373526
14126,0,3205.660528
14127,3,3205.94753
14128,0,3206.234532
14129,3,3206.5215339999995
14130,4,3206.8085359999995
14131,2,3207.0955379999996
14132,3,3207.3825399999996
14133,1,3207.6695419999996
14134,3,3207.9565439999997
14135,1,3208.2435459999997
14136,5,3208.5305479999997
14137,2,3208.8175499999998
14138,5,3209.104552
14139,0,3209.391554
14140,4,3209.678556
14141,3,3209.965558
14142,0,3210.25256
14143,3,3210.539562
14144,3,3210.8265639999995
14145,2,3211.1135659999995
14146,3,3211.4005679999996
14147,1,3211.6875699999996
14148,2,3211.9745719999996
14149,5,3212.2615739999997
14150,1,3212.5485759999997
14151,1,3212.8355779999997
14152,2,3213.1225799999997
14153,0,3213.409582
14154,5,3213.696584
14155,4,3213.983586
14156,2,3214.270588
14157,2,3214.55759
14158,5,3214.844592
14159,1,3215.1315939999995
14160,2,3215.4185959999995
14161,0,3215.7055979999996
14162,3,3215.9925999999996
14163,0,3216.2796019999996
14164,3,3216.5666039999996
14165,2,3216.8536059999997
14166,0,3217.1406079999997
14167,1,3217.4276099999997
14168,2,3217.7146119999998
14169,1,3218.001614
14170,1,3218.288616
14171,2,3218.575618
14172,1,3218.86262
14173,3,3219.149622
14174,0,3219.436624
14175,4,3219.7236259999995
14176,3,3220.0106279999995
14177,1,3220.2976299999996
14178,2,3220.5846319999996
14179,3,3220.8716339999996
14180,2,3221.1586359999997
14181,7,3221.4456379999997
14182,0,3221.7326399999997
14183,3,3222.0196419999997
14184,3,3222.306644
14185,4,3222.593646
14186,1,3222.880648
14187,1,3223.16765
14188,2,3223.454652
14189,0,3223.741654
14190,2,3224.0286559999995
14191,4,3224.3156579999995
14192,2,3224.6026599999996
14193,6,3224.8896619999996
14194,2,3225.1766639999996
14195,0,3225.4636659999996
14196,2,3225.7506679999997
14197,2,3226.0376699999997
14198,1,3226.3246719999997
14199,2,3226.6116739999998
14200,1,3226.898676
14201,1,3227.185678
14202,4,3227.47268
14203,3,3227.759682
14204,1,3228.046684
14205,1,3228.333686
14206,2,3228.6206879999995
14207,0,3228.9076899999995
14208,4,3229.1946919999996
14209,4,3229.4816939999996
14210,1,3229.7686959999996
14211,2,3230.0556979999997
14212,3,3230.3426999999997
14213,4,3230.6297019999997
14214,4,3230.9167039999998
14215,4,3231.203706
14216,3,3231.490708
14217,2,3231.77771
14218,3,3232.064712
14219,3,3232.351714
14220,2,3232.638716
14221,1,3232.9257179999995
14222,7,3233.2127199999995
14223,2,3233.4997219999996
14224,4,3233.7867239999996
14225,0,3234.0737259999996
14226,3,3234.3607279999997
14227,2,3234.6477299999997
14228,3,3234.9347319999997
14229,3,3235.2217339999997
14230,1,3235.5087359999998
14231,2,3235.795738
14232,1,3236.08274
14233,4,3236.369742
14234,3,3236.656744
14235,1,3236.943746
14236,3,3237.2307479999995
14237,3,3237.5177499999995
14238,5,3237.8047519999996
14239,3,3238.0917539999996
14240,3,3238.3787559999996
14241,3,3238.6657579999996
14242,4,3238.9527599999997
14243,3,3239.2397619999997
14244,2,3239.5267639999997
14245,1,3239.8137659999998
14246,2,3240.100768
14247,1,3240.38777
14248,3,3240.674772
14249,3,3240.961774
14250,3,3241.248776
14251,6,3241.535778
14252,3,3241.8227799999995
14253,3,3242.1097819999995
14254,5,3242.3967839999996
14255,1,3242.6837859999996
14256,2,3242.9707879999996
14257,2,3243.2577899999997
14258,3,3243.5447919999997
14259,1,3243.8317939999997
14260,1,3244.1187959999997
14261,2,3244.405798
14262,1,3244.6928
14263,2,3244.979802
14264,1,3245.266804
14265,1,3245.553806
14266,1,3245.840808
14267,4,3246.1278099999995
14268,1,3246.4148119999995
14269,3,3246.7018139999996
14270,3,3246.9888159999996
14271,2,3247.2758179999996
14272,3,3247.56282
14273,4,3247.849822
14274,1,3248.136824
14275,2,3248.4238259999993
14276,2,3248.7108279999993
14277,1,3248.9978299999993
14278,0,3249.2848319999994
14279,5,3249.5718339999994
14280,3,3249.8588359999994
14281,3,3250.1458379999995
14282,1,3250.4328399999995
14283,2,3250.7198419999995
14284,0,3251.0068439999995
14285,2,3251.2938459999996
14286,3,3251.5808479999996
14287,1,3251.8678499999996
14288,3,3252.1548519999997
14289,2,3252.4418539999997
14290,1,3252.7288559999997
14291,1,3253.0158579999998
14292,3,3253.30286
14293,1,3253.589862
14294,1,3253.876864
14295,2,3254.163866
14296,6,3254.450868
14297,5,3254.73787
14298,5,3255.024872
14299,1,3255.311874
14300,0,3255.598876
14301,1,3255.885878
14302,2,3256.17288
14303,5,3256.459882
14304,3,3256.746884
14305,5,3257.033886
14306,1,3257.3208879999993
14307,4,3257.6078899999993
14308,1,3257.8948919999993
14309,5,3258.1818939999994
14310,0,3258.4688959999994
14311,1,3258.7558979999994
14312,5,3259.0428999999995
14313,2,3259.3299019999995
14314,1,3259.6169039999995
14315,2,3259.9039059999996
14316,4,3260.1909079999996
14317,0,3260.4779099999996
14318,1,3260.7649119999996
14319,0,3261.0519139999997
14320,2,3261.3389159999997
14321,2,3261.6259179999997
14322,3,3261.9129199999998
14323,3,3262.199922
14324,5,3262.486924
14325,1,3262.773926
14326,4,3263.060928
14327,1,3263.34793
14328,1,3263.634932
14329,2,3263.921934
14330,5,3264.208936
14331,2,3264.495938
14332,3,3264.78294
14333,1,3265.069942
14334,1,3265.356944
14335,0,3265.643946
14336,3,3265.9309479999993
14337,2,3266.2179499999993
14338,2,3266.5049519999993
14339,2,3266.7919539999994
14340,3,3267.0789559999994
14341,6,3267.3659579999994
14342,2,3267.6529599999994
14343,3,3267.9399619999995
14344,6,3268.2269639999995
14345,0,3268.5139659999995
14346,0,3268.8009679999996
14347,4,3269.0879699999996
14348,6,3269.3749719999996
14349,5,3269.6619739999996
14350,0,3269.9489759999997
14351,1,3270.2359779999997
14352,3,3270.5229799999997
14353,2,3270.8099819999998
14354,3,3271.096984
14355,1,3271.383986
14356,4,3271.670988
14357,3,3271.95799
14358,2,3272.244992
14359,1,3272.531994
14360,4,3272.818996
14361,4,3273.105998
14362,2,3273.393
14363,1,3273.680002
14364,3,3273.967004
14365,2,3274.254006
14366,2,3274.541008
14367,3,3274.8280099999993
14368,1,3275.1150119999993
14369,3,3275.4020139999993
14370,3,3275.6890159999994
14371,1,3275.9760179999994
14372,4,3276.2630199999994
14373,2,3276.5500219999994
14374,1,3276.8370239999995
14375,5,3277.1240259999995
14376,2,3277.4110279999995
14377,4,3277.6980299999996
14378,3,3277.9850319999996
14379,4,3278.2720339999996
14380,2,3278.5590359999997
14381,1,3278.8460379999997
14382,0,3279.1330399999997
14383,3,3279.4200419999997
14384,0,3279.7070439999998
14385,2,3279.994046
14386,4,3280.281048
14387,2,3280.56805
14388,0,3280.855052
14389,4,3281.142054
14390,2,3281.429056
14391,6,3281.716058
14392,6,3282.00306
14393,4,3282.290062
14394,2,3282.577064
14395,2,3282.864066
14396,2,3283.151068
14397,2,3283.43807
14398,1,3283.7250719999993
14399,2,3284.0120739999993
14400,1,3284.2990759999993
14401,2,3284.5860779999994
14402,3,3284.8730799999994
14403,1,3285.1600819999994
14404,3,3285.4470839999994
14405,3,3285.7340859999995
14406,1,3286.0210879999995
14407,1,3286.3080899999995
