Time,Count,Energy (keV)
9773,0,1956.3408219999997
9774,0,1956.6278239999997
9775,0,1956.9148259999997
9776,1,1957.2018279999998
9777,1,1957.4888299999998
9778,0,1957.7758319999998
9779,2,1958.0628339999998
9780,0,1958.3498359999999
9781,0,1958.636838
9782,0,1958.92384
9783,0,1959.210842
9784,0,1959.497844
9785,1,1959.784846
9786,0,1960.0718479999996
9787,0,1960.3588499999996
9788,0,1960.6458519999996
9789,0,1960.9328539999997
9790,0,1961.2198559999997
9791,1,1961.5068579999997
9792,1,1961.7938599999998
9793,0,1962.0808619999998
9794,0,1962.3678639999998
9795,0,1962.6548659999999
9796,0,1962.9418679999999
9797,0,1963.22887
9798,1,1963.515872
9799,0,1963.802874
9800,0,1964.089876
9801,0,1964.376878
9802,0,1964.6638799999996
9803,0,1964.9508819999996
9804,0,1965.2378839999997
9805,0,1965.5248859999997
9806,0,1965.8118879999997
9807,0,1966.0988899999998
9808,1,1966.3858919999998
9809,0,1966.6728939999998
9810,0,1966.9598959999998
9811,1,1967.2468979999999
9812,1,1967.5339
9813,0,1967.820902
9814,0,1968.107904
9815,0,1968.394906
9816,0,1968.681908
9817,2,1968.9689099999996
9818,0,1969.2559119999996
9819,2,1969.5429139999997
9820,2,1969.8299159999997
9821,0,1970.1169179999997
9822,0,1970.4039199999997
9823,0,1970.6909219999998
9824,0,1970.9779239999998
9825,0,1971.2649259999998
9826,1,1971.5519279999999
9827,0,1971.83893
9828,1,1972.125932
9829,0,1972.412934
9830,1,1972.699936
9831,1,1972.986938
9832,0,1973.2739399999996
9833,0,1973.5609419999996
9834,0,1973.8479439999996
9835,0,1974.1349459999997
9836,0,1974.4219479999997
9837,0,1974.7089499999997
9838,0,1974.9959519999998
9839,0,1975.2829539999998
9840,0,1975.5699559999998
9841,0,1975.8569579999998
9842,0,1976.1439599999999
9843,0,1976.430962
9844,1,1976.717964
9845,0,1977.004966
9846,0,1977.291968
9847,0,1977.57897
9848,0,1977.8659719999996
9849,0,1978.1529739999996
9850,1,1978.4399759999997
9851,0,1978.7269779999997
9852,4,1979.0139799999997
9853,0,1979.3009819999997
9854,0,1979.5879839999998
9855,0,1979.8749859999998
9856,0,1980.1619879999998
9857,0,1980.4489899999999
9858,0,1980.735992
9859,1,1981.022994
9860,0,1981.309996
9861,0,1981.596998
9862,1,1981.884
9863,1,1982.1710019999996
9864,0,1982.4580039999996
9865,1,1982.7450059999996
9866,0,1983.0320079999997
9867,1,1983.3190099999997
9868,0,1983.6060119999997
9869,1,1983.8930139999998
9870,0,1984.1800159999998
9871,0,1984.4670179999998
9872,0,1984.7540199999999
9873,0,1985.0410219999999
9874,1,1985.328024
9875,0,1985.615026
9876,0,1985.902028
9877,0,1986.18903
9878,0,1986.476032
9879,1,1986.7630339999996
9880,0,1987.0500359999996
9881,1,1987.3370379999997
9882,0,1987.6240399999997
9883,1,1987.9110419999997
9884,0,1988.1980439999998
9885,0,1988.4850459999998
9886,0,1988.7720479999998
9887,1,1989.0590499999998
9888,0,1989.3460519999999
9889,0,1989.633054
9890,0,1989.920056
9891,0,1990.207058
9892,0,1990.49406
9893,1,1990.781062
9894,0,1991.0680639999996
9895,0,1991.3550659999996
9896,0,1991.6420679999997
9897,0,1991.9290699999997
9898,0,1992.2160719999997
9899,0,1992.5030739999997
9900,0,1992.7900759999998
9901,0,1993.0770779999998
9902,0,1993.3640799999998
9903,0,1993.6510819999999
9904,0,1993.938084
9905,2,1994.225086
9906,1,1994.512088
9907,0,1994.79909
9908,0,1995.086092
9909,0,1995.3730939999996
9910,1,1995.6600959999996
9911,0,1995.9470979999996
9912,1,1996.2340999999997
9913,0,1996.5211019999997
9914,0,1996.8081039999997
9915,0,1997.0951059999998
9916,0,1997.3821079999998
9917,0,1997.6691099999998
9918,1,1997.9561119999998
9919,1,1998.2431139999999
9920,0,1998.530116
9921,0,1998.817118
9922,1,1999.10412
9923,0,1999.391122
9924,0,1999.678124
9925,0,1999.9651259999996
9926,0,2000.2521279999996
9927,0,2000.5391299999997
9928,1,2000.8261319999997
9929,0,2001.1131339999997
9930,0,2001.4001359999997
9931,0,2001.6871379999998
9932,0,2001.9741399999998
9933,0,2002.2611419999998
9934,0,2002.5481439999999
9935,0,2002.835146
9936,1,2003.122148
9937,0,2003.40915
9938,0,2003.696152
9939,0,2003.983154
9940,0,2004.2701559999996
9941,0,2004.5571579999996
9942,1,2004.8441599999996
9943,0,2005.1311619999997
9944,0,2005.4181639999997
9945,0,2005.7051659999997
9946,1,2005.9921679999998
9947,0,2006.2791699999998
9948,0,2006.5661719999998
9949,0,2006.8531739999999
9950,0,2007.1401759999999
9951,0,2007.427178
9952,0,2007.71418
9953,0,2008.001182
9954,0,2008.288184
9955,0,2008.575186
9956,1,2008.8621879999996
9957,0,2009.1491899999996
9958,0,2009.4361919999997
9959,0,2009.7231939999997
9960,0,2010.0101959999997
9961,0,2010.2971979999998
9962,1,2010.5841999999998
9963,0,2010.8712019999998
9964,0,2011.1582039999998
9965,0,2011.4452059999999
9966,0,2011.732208
9967,0,2012.01921
9968,0,2012.306212
9969,0,2012.593214
9970,0,2012.880216
9971,0,2013.1672179999996
9972,0,2013.4542199999996
9973,0,2013.7412219999997
9974,0,2014.0282239999997
9975,0,2014.3152259999997
9976,0,2014.6022279999997
9977,0,2014.8892299999998
9978,0,2015.1762319999998
9979,0,2015.4632339999998
9980,0,2015.7502359999999
9981,0,2016.037238
9982,1,2016.32424
9983,1,2016.611242
9984,0,2016.898244
9985,0,2017.185246
9986,0,2017.4722479999996
9987,1,2017.7592499999996
9988,0,2018.0462519999996
9989,0,2018.3332539999997
9990,0,2018.6202559999997
9991,0,2018.9072579999997
9992,0,2019.1942599999998
9993,0,2019.4812619999998
9994,0,2019.7682639999998
9995,1,2020.0552659999998
9996,0,2020.3422679999999
9997,0,2020.62927
9998,0,2020.916272
9999,1,2021.203274
10000,0,2021.490276
10001,1,2021.777278
10002,1,2022.0642799999996
10003,1,2022.3512819999996
10004,0,2022.6382839999997
10005,0,2022.9252859999997
10006,0,2023.2122879999997
10007,2,2023.4992899999997
10008,0,2023.7862919999998
10009,0,2024.0732939999998
10010,2,2024.3602959999998
10011,0,2024.6472979999999
10012,0,2024.9343
10013,1,2025.221302
10014,0,2025.508304
10015,0,2025.795306
10016,1,2026.082308
10017,0,2026.3693099999996
10018,0,2026.6563119999996
10019,1,2026.9433139999996
10020,1,2027.2303159999997
10021,3,2027.5173179999997
10022,0,2027.8043199999997
10023,1,2028.0913219999998
10024,0,2028.3783239999998
10025,0,2028.6653259999998
10026,0,2028.9523279999999
10027,0,2029.2393299999999
10028,0,2029.526332
10029,1,2029.813334
10030,1,2030.100336
10031,0,2030.387338
10032,0,2030.67434
10033,0,2030.9613419999996
10034,0,2031.2483439999996
10035,0,2031.5353459999997
10036,1,2031.8223479999997
10037,0,2032.1093499999997
10038,1,2032.3963519999998
10039,0,2032.6833539999998
10040,0,2032.9703559999998
10041,0,2033.2573579999998
10042,0,2033.5443599999999
10043,0,2033.831362
10044,2,2034.118364
10045,0,2034.405366
10046,1,2034.692368
10047,0,2034.97937
10048,0,2035.2663719999996
10049,0,2035.5533739999996
10050,0,2035.8403759999997
10051,0,2036.1273779999997
10052,0,2036.4143799999997
10053,0,2036.7013819999997
10054,1,2036.9883839999998
10055,1,2037.2753859999998
10056,0,2037.5623879999998
10057,0,2037.8493899999999
10058,1,2038.136392
10059,1,2038.423394
10060,0,2038.710396
10061,2,2038.997398
10062,0,2039.2844
10063,2,2039.5714019999996
10064,0,2039.8584039999996
10065,1,2040.1454059999996
10066,1,2040.4324079999997
10067,0,2040.7194099999997
10068,0,2041.0064119999997
10069,1,2041.2934139999998
10070,1,2041.5804159999998
10071,0,2041.8674179999998
10072,0,2042.1544199999998
10073,0,2042.4414219999999
10074,0,2042.728424
10075,1,2043.015426
10076,0,2043.302428
10077,0,2043.58943
10078,0,2043.876432
10079,0,2044.1634339999996
10080,3,2044.4504359999996
10081,1,2044.7374379999997
10082,1,2045.0244399999997
10083,0,2045.3114419999997
10084,3,2045.5984439999997
10085,0,2045.8854459999998
10086,1,2046.1724479999998
10087,1,2046.4594499999998
10088,0,2046.7464519999999
10089,0,2047.033454
10090,0,2047.320456
10091,0,2047.607458
10092,1,2047.89446
10093,1,2048.181462
10094,0,2048.4684639999996
10095,0,2048.7554659999996
10096,0,2049.0424679999996
10097,0,2049.3294699999997
10098,0,2049.6164719999997
10099,0,2049.9034739999997
10100,0,2050.1904759999998
10101,0,2050.477478
10102,0,2050.76448
10103,0,2051.051482
10104,0,2051.338484
10105,0,2051.625486
10106,0,2051.912488
10107,1,2052.19949
10108,0,2052.486492
10109,1,2052.773494
10110,0,2053.0604959999996
10111,1,2053.3474979999996
10112,1,2053.6344999999997
10113,0,2053.9215019999997
10114,0,2054.2085039999997
10115,1,2054.4955059999998
10116,0,2054.782508
10117,0,2055.06951
10118,0,2055.356512
10119,1,2055.643514
10120,0,2055.930516
10121,0,2056.217518
10122,0,2056.50452
10123,0,2056.791522
10124,0,2057.078524
10125,0,2057.3655259999996
10126,0,2057.6525279999996
10127,1,2057.9395299999996
10128,1,2058.2265319999997
10129,0,2058.5135339999997
10130,0,2058.8005359999997
10131,0,2059.0875379999998
10132,0,2059.37454
10133,0,2059.661542
10134,0,2059.948544
10135,0,2060.235546
10136,0,2060.522548
10137,0,2060.80955
10138,0,2061.096552
10139,0,2061.383554
10140,0,2061.6705559999996
10141,0,2061.9575579999996
10142,0,2062.2445599999996
10143,0,2062.5315619999997
10144,1,2062.8185639999997
10145,0,2063.1055659999997
10146,1,2063.3925679999998
10147,1,2063.67957
10148,2,2063.966572
10149,0,2064.253574
10150,0,2064.540576
10151,1,2064.827578
10152,0,2065.11458
10153,0,2065.401582
10154,0,2065.688584
10155,0,2065.975586
10156,0,2066.2625879999996
10157,0,2066.5495899999996
10158,0,2066.8365919999997
10159,1,2067.1235939999997
10160,1,2067.4105959999997
10161,0,2067.6975979999997
10162,2,2067.9846
10163,1,2068.271602
10164,0,2068.558604
10165,0,2068.845606
10166,0,2069.132608
10167,0,2069.41961
10168,0,2069.706612
10169,0,2069.993614
10170,1,2070.280616
10171,0,2070.5676179999996
10172,0,2070.8546199999996
10173,0,2071.1416219999996
10174,0,2071.4286239999997
10175,2,2071.7156259999997
10176,0,2072.0026279999997
10177,0,2072.2896299999998
10178,0,2072.576632
10179,0,2072.863634
10180,0,2073.150636
10181,0,2073.437638
10182,1,2073.72464
10183,0,2074.011642
10184,2,2074.298644
10185,0,2074.585646
10186,0,2074.872648
10187,0,2075.1596499999996
10188,0,2075.4466519999996
10189,0,2075.7336539999997
10190,1,2076.0206559999997
10191,0,2076.3076579999997
10192,2,2076.5946599999997
10193,0,2076.881662
10194,0,2077.168664
10195,0,2077.455666
10196,0,2077.742668
10197,0,2078.02967
10198,0,2078.316672
10199,0,2078.603674
10200,0,2078.890676
10201,0,2079.177678
10202,0,2079.4646799999996
10203,0,2079.7516819999996
10204,0,2080.0386839999996
10205,1,2080.3256859999997
10206,0,2080.6126879999997
10207,0,2080.8996899999997
10208,0,2081.1866919999998
10209,0,2081.473694
10210,0,2081.760696
10211,0,2082.047698
10212,0,2082.3347
10213,1,2082.621702
10214,0,2082.908704
10215,0,2083.195706
10216,0,2083.482708
10217,0,2083.7697099999996
10218,0,2084.0567119999996
10219,0,2084.3437139999996
10220,0,2084.6307159999997
10221,0,2084.9177179999997
10222,0,2085.2047199999997
10223,0,2085.4917219999998
10224,0,2085.778724
10225,0,2086.065726
10226,0,2086.352728
10227,0,2086.63973
10228,0,2086.926732
10229,0,2087.213734
10230,1,2087.500736
10231,0,2087.787738
10232,0,2088.07474
10233,0,2088.3617419999996
10234,0,2088.6487439999996
10235,1,2088.9357459999997
10236,0,2089.2227479999997
10237,0,2089.5097499999997
10238,1,2089.7967519999997
10239,0,2090.0837539999998
10240,0,2090.370756
10241,0,2090.657758
10242,0,2090.94476
10243,0,2091.231762
10244,0,2091.518764
10245,0,2091.805766
10246,0,2092.092768
10247,1,2092.37977
10248,1,2092.6667719999996
10249,0,2092.9537739999996
10250,0,2093.2407759999996
10251,0,2093.5277779999997
10252,0,2093.8147799999997
10253,0,2094.1017819999997
10254,0,2094.3887839999998
10255,0,2094.675786
10256,0,2094.962788
10257,0,2095.24979
10258,1,2095.536792
10259,1,2095.823794
10260,0,2096.110796
10261,0,2096.397798
10262,2,2096.6848
10263,0,2096.971802
10264,0,2097.2588039999996
10265,0,2097.5458059999996
10266,0,2097.8328079999997
10267,0,2098.1198099999997
10268,0,2098.4068119999997
10269,0,2098.6938139999997
10270,0,2098.980816
10271,0,2099.267818
10272,0,2099.55482
10273,1,2099.841822
10274,0,2100.128824
10275,0,2100.415826
10276,1,2100.702828
10277,0,2100.98983
10278,0,2101.276832
10279,0,2101.5638339999996
10280,2,2101.8508359999996
10281,0,2102.1378379999996
10282,0,2102.4248399999997
10283,0,2102.7118419999997
10284,0,2102.9988439999997
10285,0,2103.2858459999998
10286,0,2103.572848
10287,0,2103.85985
10288,1,2104.146852
10289,0,2104.433854
10290,0,2104.720856
10291,0,2105.007858
10292,0,2105.29486
10293,0,2105.581862
10294,0,2105.8688639999996
10295,1,2106.1558659999996
10296,0,2106.4428679999996
10297,0,2106.7298699999997
10298,1,2107.0168719999997
10299,1,2107.3038739999997
10300,0,2107.5908759999998
10301,0,2107.877878
10302,1,2108.16488
10303,0,2108.451882
10304,0,2108.738884
10305,0,2109.025886
10306,0,2109.312888
10307,0,2109.59989
10308,0,2109.886892
10309,0,2110.173894
10310,0,2110.4608959999996
10311,0,2110.7478979999996
10312,1,2111.0348999999997
10313,0,2111.3219019999997
10314,0,2111.6089039999997
10315,0,2111.8959059999997
10316,0,2112.1829079999998
10317,1,2112.46991
10318,0,2112.756912
10319,0,2113.043914
10320,0,2113.330916
10321,0,2113.617918
10322,0,2113.90492
10323,1,2114.191922
10324,1,2114.478924
10325,0,2114.7659259999996
10326,0,2115.0529279999996
10327,0,2115.3399299999996
10328,0,2115.6269319999997
10329,0,2115.9139339999997
10330,0,2116.2009359999997
10331,1,2116.4879379999998
10332,0,2116.77494
10333,0,2117.061942
10334,0,2117.348944
10335,0,2117.635946
10336,0,2117.922948
10337,0,2118.20995
10338,0,2118.496952
10339,0,2118.783954
10340,0,2119.070956
10341,0,2119.3579579999996
10342,0,2119.6449599999996
10343,0,2119.9319619999997
10344,1,2120.2189639999997
10345,1,2120.5059659999997
10346,0,2120.7929679999997
10347,1,2121.07997
10348,0,2121.366972
10349,0,2121.653974
10350,0,2121.940976
10351,1,2122.227978
10352,1,2122.51498
10353,0,2122.801982
10354,0,2123.088984
10355,0,2123.375986
10356,0,2123.6629879999996
10357,0,2123.9499899999996
10358,0,2124.2369919999996
10359,1,2124.5239939999997
10360,0,2124.8109959999997
10361,0,2125.0979979999997
10362,0,2125.3849999999998
10363,0,2125.672002
10364,1,2125.959004
10365,0,2126.246006
10366,0,2126.533008
10367,1,2126.82001
10368,0,2127.107012
10369,0,2127.394014
10370,0,2127.681016
10371,1,2127.9680179999996
10372,0,2128.2550199999996
10373,0,2128.5420219999996
10374,0,2128.8290239999997
10375,0,2129.1160259999997
10376,0,2129.4030279999997
10377,0,2129.6900299999998
10378,0,2129.977032
10379,0,2130.264034
10380,1,2130.551036
10381,0,2130.838038
10382,0,2131.12504
10383,0,2131.412042
10384,0,2131.699044
10385,0,2131.986046
10386,0,2132.273048
10387,1,2132.5600499999996
10388,1,2132.8470519999996
10389,0,2133.1340539999997
10390,1,2133.4210559999997
10391,0,2133.7080579999997
10392,0,2133.9950599999997
10393,0,2134.2820619999998
10394,0,2134.569064
10395,0,2134.856066
10396,0,2135.143068
10397,0,2135.43007
10398,1,2135.717072
10399,1,2136.004074
10400,0,2136.291076
10401,0,2136.578078
10402,2,2136.8650799999996
10403,0,2137.1520819999996
10404,0,2137.4390839999996
10405,0,2137.7260859999997
10406,0,2138.0130879999997
10407,0,2138.3000899999997
10408,0,2138.5870919999998
10409,0,2138.874094
10410,0,2139.161096
10411,0,2139.448098
10412,0,2139.7351
10413,1,2140.022102
10414,0,2140.309104
10415,0,2140.596106
10416,0,2140.883108
10417,0,2141.17011
10418,0,2141.4571119999996
10419,0,2141.7441139999996
10420,0,2142.0311159999997
10421,0,2142.3181179999997
10422,0,2142.6051199999997
10423,1,2142.8921219999997
10424,0,2143.179124
10425,1,2143.466126
10426,0,2143.753128
10427,0,2144.04013
10428,0,2144.327132
10429,0,2144.614134
10430,0,2144.901136
10431,0,2145.188138
10432,0,2145.47514
10433,0,2145.7621419999996
10434,0,2146.0491439999996
10435,0,2146.3361459999996
10436,0,2146.6231479999997
10437,0,2146.9101499999997
10438,0,2147.1971519999997
10439,0,2147.4841539999998
10440,0,2147.771156
10441,0,2148.058158
10442,0,2148.34516
10443,0,2148.632162
10444,0,2148.919164
10445,0,2149.206166
10446,0,2149.493168
10447,0,2149.78017
10448,0,2150.0671719999996
10449,1,2150.3541739999996
10450,0,2150.6411759999996
10451,1,2150.9281779999997
10452,0,2151.2151799999997
10453,1,2151.5021819999997
10454,0,2151.7891839999998
10455,0,2152.076186
10456,0,2152.363188
10457,0,2152.65019
10458,1,2152.937192
10459,0,2153.224194
10460,0,2153.511196
10461,0,2153.798198
10462,0,2154.0852
10463,0,2154.372202
10464,0,2154.6592039999996
10465,0,2154.9462059999996
10466,0,2155.2332079999996
10467,0,2155.5202099999997
10468,0,2155.8072119999997
10469,0,2156.0942139999997
10470,0,2156.3812159999998
10471,0,2156.668218
10472,0,2156.95522
10473,0,2157.242222
10474,0,2157.529224
10475,0,2157.816226
10476,0,2158.103228
10477,0,2158.39023
10478,0,2158.677232
10479,0,2158.9642339999996
10480,0,2159.2512359999996
10481,0,2159.5382379999996
10482,0,2159.8252399999997
10483,0,2160.1122419999997
10484,1,2160.3992439999997
10485,0,2160.6862459999998
10486,0,2160.973248
10487,0,2161.26025
10488,0,2161.547252
10489,0,2161.834254
10490,0,2162.121256
10491,0,2162.408258
10492,0,2162.69526
10493,0,2162.982262
10494,0,2163.269264
10495,0,2163.5562659999996
10496,0,2163.8432679999996
10497,0,2164.1302699999997
10498,0,2164.4172719999997
10499,0,2164.7042739999997
10500,0,2164.9912759999997
10501,0,2165.278278
10502,0,2165.56528
10503,0,2165.852282
10504,1,2166.139284
10505,0,2166.426286
10506,1,2166.713288
10507,0,2167.00029
10508,0,2167.287292
10509,0,2167.574294
10510,0,2167.8612959999996
10511,0,2168.1482979999996
10512,1,2168.4352999999996
10513,0,2168.7223019999997
10514,1,2169.0093039999997
10515,0,2169.2963059999997
10516,0,2169.5833079999998
10517,0,2169.87031
10518,0,2170.157312
10519,0,2170.444314
10520,0,2170.731316
10521,0,2171.018318
10522,0,2171.30532
10523,0,2171.592322
10524,0,2171.879324
10525,0,2172.1663259999996
10526,0,2172.4533279999996
10527,0,2172.7403299999996
10528,1,2173.0273319999997
10529,0,2173.3143339999997
10530,0,2173.6013359999997
10531,1,2173.8883379999997
10532,0,2174.17534
10533,0,2174.462342
10534,2,2174.749344
10535,0,2175.036346
